-0.075052118083	19.475675857682
-0.072663421426	19.845434675982
-0.070316277965	20.216876427385
-0.068010492202	20.589824259704
-0.065745872434	20.964036616447
-0.063522230716	21.339201797810
-0.061339382827	21.714935329710
-0.059197148240	22.090780775837
-0.057095350089	22.466214662677
-0.055033815133	22.840656189383
-0.053012373732	23.213482313718
-0.051030859813	23.584048581386
-0.049089110840	23.951715642165
-0.047186967787	24.315880743270
-0.045324275110	24.676012631628
-0.043500880719	25.031687325334
-0.041716635949	25.382621294606
-0.039971395540	25.728697936313
-0.038265017604	26.069983050028
-0.036597363606	26.406725490666
-0.034968298339	26.739340339286
-0.033377689896	27.068373715598
-0.031825409653	27.394450529974
-0.030311332243	27.718208714206
-0.028835335535	28.040225416489
-0.027397300615	28.360941973184
-0.025997111762	28.680594957574
-0.024634656429	28.999160177613
-0.023309825226	29.316315224596
-0.022022511900	29.631424263229
-0.020772613314	29.943546482530
-0.019560029434	30.251467305274
-0.018384663308	30.553749367556
-0.017246421052	30.848798653804
-0.016145211833	31.134940146230
-0.015080947852	31.410496969792
-0.014053544331	31.673867248742
-0.013062919501	31.923593636154
-0.012108994581	32.158421587258
-0.011191693771	32.377343756224
-0.010310944237	32.579629243988
-0.009466676098	32.764837674779
-0.008658822416	32.932819129550
-0.007887319182	33.083701753956
-0.007152105308	33.217869365024
-0.006453122616	33.335931615544
-0.005790315825	33.438689274479
-0.005163632547	33.527096996255
-0.004573023274	33.602225638227
-0.004018441372	33.665225798570
-0.003499843072	33.717293834119
-0.003017187464	33.759641216852
-0.002570436487	33.793467725551
-0.002159554926	33.819938661861
-0.001784510405	33.840166034791
-0.001445273382	33.855193475070
-0.001141817142	33.865984516089
-0.000874117795	33.873413803987
-0.000642154270	33.878260766949
-0.000445908315	33.881205273936
-0.000285364488	33.882824837487
-0.000160510161	33.883592956775
-0.000071335512	33.883878249842
-0.000017833527	33.883944083447
0.000017833527	33.883944083447
0.000071335512	33.883878249842
0.000160510161	33.883592956775
0.000285364488	33.882824837487
0.000445908315	33.881205273936
0.000642154270	33.878260766949
0.000874117795	33.873413803987
0.001141817142	33.865984516089
0.001445273382	33.855193475070
0.001784510405	33.840166034791
0.002159554926	33.819938661861
0.002570436487	33.793467725551
0.003017187464	33.759641216852
0.003499843072	33.717293834119
0.004018441372	33.665225798570
0.004573023274	33.602225638227
0.005163632547	33.527096996255
0.005790315825	33.438689274479
0.006453122616	33.335931615544
0.007152105308	33.217869365024
0.007887319182	33.083701753956
0.008658822416	32.932819129550
0.009466676098	32.764837674779
0.010310944237	32.579629243988
0.011191693771	32.377343756224
0.012108994581	32.158421587258
0.013062919501	31.923593636154
0.014053544331	31.673867248742
0.015080947852	31.410496969792
0.016145211833	31.134940146230
0.017246421052	30.848798653804
0.018384663308	30.553749367556
0.019560029434	30.251467305274
0.020772613314	29.943546482530
0.022022511900	29.631424263229
0.023309825226	29.316315224596
0.024634656429	28.999160177613
0.025997111762	28.680594957574
0.027397300615	28.360941973184
0.028835335535	28.040225416489
0.030311332243	27.718208714206
0.031825409653	27.394450529974
0.033377689896	27.068373715598
0.034968298339	26.739340339286
0.036597363606	26.406725490666
0.038265017604	26.069983050028
0.039971395540	25.728697936313
0.041716635949	25.382621294606
0.043500880719	25.031687325334
0.045324275110	24.676012631628
0.047186967787	24.315880743270
0.049089110840	23.951715642165
0.051030859813	23.584048581386
0.053012373732	23.213482313718
0.055033815133	22.840656189383
0.057095350089	22.466214662677
0.059197148240	22.090780775837
0.061339382827	21.714935329710
0.063522230716	21.339201797810
0.065745872434	20.964036616447
0.068010492202	20.589824259704
0.070316277965	20.216876427385
0.072663421426	19.845434675982
0.075052118083	19.475675857682
0.077482567264	19.107719769738
0.079954972159	18.741638443048
0.082469539862	18.377466514562
0.085026481405	18.015212140321
0.087626011799	17.654867923607
0.090268350071	17.296421363536
0.092953719305	16.939864378169
0.095682346685	16.585201523957
0.098454463534	16.232456618376
0.101270305355	15.881677570423
0.104130111882	15.532939328438
0.107034127117	15.186344959551
0.109982599377	14.842024973148
0.112975781345	14.500135085751
0.116013930110	14.160852691668
0.119097307222	13.824372349297
0.122226178737	13.490900615637
0.125400815269	13.160650561819
0.128621492041	12.833836282652
0.131888488935	12.510667676762
0.135202090551	12.191345725596
0.138562586255	11.876058444145
0.141970270238	11.564977618559
0.145425441573	11.258256390101
0.148928404271	10.956027694462
0.152479467340	10.658403522673
0.156078944847	10.365474936007
0.159727155975	10.077312742667
0.163424425091	9.793968728296
0.167171081805	9.515477324437
0.170967461038	9.241857597744
0.174813903086	8.973115446546
0.178710753688	8.709245899066
0.182658364096	8.450235417864
0.186657091144	8.196064127118
0.190707297319	7.946707892298
0.194809350836	7.702140195131
0.198963625708	7.462333760162
0.203170501827	7.227261902269
0.207430365040	6.996899577125
0.211743607222	6.771224128438
0.216110626365	6.550215736836
0.220531826654	6.333857585126
0.225007618552	6.122135763295
0.229538418885	5.915038943786
0.234124650929	5.712557863144
0.238766744497	5.514684650030
0.243465136031	5.321412041735
0.248220268693	5.132732531773
0.253032592458	4.948637489959
0.257902564210	4.769116293723
0.262830647840	4.594155505555
0.267817314342	4.423738126531
0.272863041921	4.257842950317
0.277968316086	4.096444035968
0.283133629765	3.939510311728
0.288359483407	3.787005315948
0.293646385090	3.638887075644
0.298994850636	3.495108118087
0.304405403723	3.355615606483
0.309878576000	3.220351587222
0.315414907208	3.089253333494
0.321014945296	2.962253768251
0.326679246546	2.839281948472
0.332408375699	2.720263592469
0.338202906082	2.605121632384
0.344063419737	2.493776775049
0.349990507555	2.386148055770
0.355984769411	2.282153371456
0.362046814302	2.181709981454
0.368177260488	2.084734966639
0.374376735636	1.991145639509
0.380645876963	1.900859900156
0.386985331393	1.813796535106
0.393395755700	1.729875457936
0.399877816671	1.649017892340
0.406432191259	1.571146499878
0.413059566749	1.496185455982
0.419760640922	1.424060478901
0.426536122219	1.354698817124
0.433386729921	1.288029201466
0.440313194315	1.223981768396
0.447316256879	1.162487961344
0.454396670464	1.103480416735
0.461555199476	1.046892841228
0.468792620069	0.992659886281
0.476109720340	0.940717025613
0.483507300524	0.891000440475
0.490986173196	0.843446916903
0.498547163479	0.797993758314
0.506191109254	0.754578715963
0.513918861371	0.713139938947
0.521731283873	0.673615944601
0.529629254217	0.635945609370
0.537613663503	0.600068179550
0.545685416705	0.565923300623
0.553845432912	0.533451063442
0.562094645570	0.502592065071
0.570434002728	0.473287481780
0.578864467294	0.445479151496
0.587387017292	0.419109662937
0.596002646128	0.394122448609
0.604712362855	0.370461878994
0.613517192455	0.348073355382
0.622418176115	0.326903399023
0.631416371519	0.306899734595
0.640512853137	0.288011366234
0.649708712527	0.270188644741
0.659005058642	0.253383324909
0.668403018143	0.237548612242
0.677903735718	0.222639198664
0.687508374407	0.208611287135
0.697218115941	0.195422605329
0.707034161078	0.183032408823
0.716957729955	0.171401474414
0.726990062442	0.160492084381
0.737132418509	0.150268002634
0.747386078596	0.140694443786
0.757752343994	0.131738036277
0.768232537237	0.123366780662
0.778828002494	0.115550004215
0.789540105983	0.108258312956
0.800370236379	0.101463542143
0.811319805246	0.095138706224
0.822390247468	0.089257949106
0.833583021696	0.083796495546
0.844899610800	0.078730604300
0.856341522336	0.074037523577
0.867910289022	0.069695449198
0.879607469226	0.065683485763
0.891434647459	0.061981610959
0.903393434892	0.058570643092
0.915485469870	0.055432211771
0.927712418449	0.052548731599
0.940075974945	0.049903378667
0.952577862484	0.047480069549
0.965219833583	0.045263442472
0.978003670728	0.043238840305
0.990931186979	0.041392294982
1.004004226579	0.039710512976
1.017224665582	0.038180861461
1.030594412498	0.036791354807
1.044115408951	0.035530641103
1.057789630351	0.034387988415
1.071619086585	0.033353270573
1.085605822724	0.032416952287
1.099751919748	0.031570073462
1.114059495286	0.030804232647
1.128530704377	0.030111569567
1.143167740248	0.029484746751
1.157972835109	0.028916930321
1.172948260977	0.028401770011
1.188096330504	0.027933378528
1.203419397842	0.027506310411
1.218919859523	0.027115540513
1.234600155354	0.026756442283
1.250462769348	0.026424766004
1.266510230667	0.026116617165
1.282745114596	0.025828435103
1.299170043540	0.025556972081
1.315787688041	0.025299272933
1.332600767828	0.025052655398
1.349612052894	0.024814691233
1.366824364592	0.024583188216
1.384240576772	0.024356173079
1.401863616936	0.024131875438
1.419696467429	0.023908712733
1.437742166661	0.023685276207
1.456003810359	0.023460317898
1.474484552855	0.023232738643
1.493187608401	0.023001577051
1.512116252529	0.022765999392
1.531273823439	0.022525290368
1.550663723430	0.022278844675
1.570289420359	0.022026159314
1.590154449157	0.021766826558
1.610262413367	0.021500527507
1.630616986736	0.021227026167
1.651221914846	0.020946163958
1.672081016788	0.020657854600
1.693198186889	0.020362079302
1.714577396475	0.020058882203
1.736222695694	0.019748366005
1.758138215384	0.019430687750
1.780328168990	0.019106054720
1.802796854545	0.018774720413
1.825548656693	0.018436980583
1.848588048782	0.018093169333
1.871919595005	0.017743655243
1.895547952614	0.017388837550
1.919477874181	0.017029142369
1.943714209943	0.016665018978
1.968261910196	0.016296936174
1.993126027771	0.015925378719
2.018311720579	0.015550843894
2.043824254224	0.015173838182
2.069669004699	0.014794874087
2.095851461161	0.014414467129
2.122377228782	0.014033133001
2.149252031693	0.013651384926
2.176481716006	0.013269731212
2.204072252937	0.012888673011
2.232029742009	0.012508702287
2.260360414368	0.012130300005
2.289070636183	0.011753934513
2.318166912161	0.011380060140
2.347655889164	0.011009115984
2.377544359940	0.010641524879
2.407839266961	0.010277692539
2.438547706393	0.009918006865
2.469676932175	0.009562837380
2.501234360237	0.009212534811
2.533227572841	0.008867430770
2.565664323064	0.008527837537
2.598552539424	0.008194047930
2.631900330645	0.007866335239
2.665715990584	0.007544953220
2.700008003310	0.007230136136
2.734785048342	0.006922098832
2.770056006073	0.006621036843
2.805829963348	0.006327126522
2.842116219241	0.006040525186
2.878924291016	0.005761371277
2.916263920281	0.005489784542
2.954145079352	0.005225866218
2.992577977821	0.004969699242
3.031573069355	0.004721348470
3.071141058707	0.004480860920
3.111292908981	0.004248266043
3.152039849130	0.004023576013
3.193393381715	0.003806786060
3.235365290934	0.003597874831
3.277967650913	0.003396804801
3.321212834301	0.003203522714
3.365113521153	0.003017960092
3.409682708123	0.002840033771
3.454933717988	0.002669646508
3.500880209494	0.002506687623
3.547536187567	0.002351033707
3.594916013876	0.002202549365
3.643034417778	0.002061088018
3.691906507657	0.001926492745
3.741547782675	0.001798597158
3.791974144947	0.001677226319
3.843201912163	0.001562197684
3.895247830674	0.001453322064
3.948129089060	0.001350404607
4.001863332203	0.001253245776
4.056468675884	0.001161642341
4.111963721933	0.001075388349
4.168367573942	0.000994276083
4.225699853581	0.000918096994
4.283980717535	0.000846642607
4.343230875087	0.000779705378
4.403471606387	0.000717079511
4.464724781420	0.000658561723
4.527012879721	0.000603951952
4.590359010860	0.000553054000
4.654786935733	0.000505676113
4.720321088705	0.000461631495
4.786986600624	0.000420738748
4.854809322771	0.000382822242
4.923815851769	0.000347712418
4.994033555501	0.000315246017
5.065490600095	0.000285266239
5.138215978004	0.000257622846
5.212239537258	0.000232172192
5.287592011925	0.000208777202
5.364305053843	0.000187307300
5.442411265693	0.000167638284
5.521944235463	0.000149652166
5.602938572384	0.000133236977
5.685429944404	0.000118286542
5.769455117273	0.000104700235
5.855051995324	0.000092382724
5.942259664037	0.000081243710
6.031118434459	0.000071197654
6.121669889602	0.000062163528
6.213956932888	0.000054064562
6.308023838771	0.000046828017
6.403916305632	0.000040384968
6.501681511074	0.000034670121
6.601368169738	0.000029621643
6.703026593769	0.000025181023
6.806708756083	0.000021292956
6.912468356568	0.000017905250
7.020360891391	0.000014968751
7.130443725571	0.000012437286
7.242776168992	0.000010267620
7.357419556055	0.000008419419
7.474437329154	0.000006855219
7.593895126201	0.000005540391
7.715860872419	0.000004443102
7.840404876645	0.000003534268
7.967599932394	0.000002787494
8.097521423962	0.000002178995
8.230247437848	0.000001687505
8.365858879815	0.000001294170
8.504439597899	0.000000982419
8.646076511741	0.000000737825
8.790859748583	0.000000547953
8.938882786356	0.000000402197
9.090242604264	0.000000291608
9.245039841321	0.000000208724
9.403378963332	0.000000147398
9.565368438829	0.000000102631
9.731120924516	0.000000070411
9.900753460812	0.000000047562
10.074387678138	0.000000031609
10.252150014611	0.000000020652
10.434171945883	0.000000013253
10.620590227900	0.000000008347
10.811547153427	0.000000005154
11.007190823218	0.000000003117
11.207675432821	0.000000001845
11.413161576039	0.000000001067
11.623816566159	0.000000000602
11.839814776170	0.000000000332
12.061337999233	0.000000000178
12.288575830824	0.000000000093
12.521726074019	0.000000000047
12.760995169575	0.000000000023
13.006598652516	0.000000000011
13.258761637138	0.000000000005
13.517719332461	0.000000000002
13.783717590327	0.000000000001
14.057013488538	0.000000000000
14.337875951613	0.000000000000
14.626586411967	0.000000000000
14.923439514538	0.000000000000
15.228743868170	0.000000000000
15.542822847326	0.000000000000
15.866015448012	0.000000000000
16.198677202163	0.000000000000
16.541181155072	0.000000000000
16.893918910904	0.000000000000
17.257301751760	0.000000000000
17.631761836254	0.000000000000
18.017753484143	0.000000000000
18.415754554140	0.000000000000
18.826267922695	0.000000000000
19.249823072330	0.000000000000
19.686977798860	0.000000000000
20.138320047807	0.000000000000
20.604469891293	0.000000000000
21.086081657830	0.000000000000
21.583846228674	0.000000000000
22.098493515791	0.000000000000
22.630795138050	0.000000000000
23.181567313966	0.000000000000
23.751673991253	0.000000000000
24.342030235610	0.000000000000
24.953605903567	0.000000000000
25.587429626940	0.000000000000
26.244593139476	0.000000000000
26.926255979689	0.000000000000
27.633650607744	0.000000000000
28.368087978572	0.000000000000
29.130963618311	0.000000000000
29.923764256703	0.000000000000
30.748075074345	0.000000000000
31.605587630810	0.000000000000
32.498108547741	0.000000000000
33.427569030210	0.000000000000
34.396035320119	0.000000000000
35.405720187400	0.000000000000
36.458995578451	0.000000000000
37.558406556927	0.000000000000
38.706686690056	0.000000000000
39.906775054323	0.000000000000
41.161835058297	0.000000000000
42.475275307928	0.000000000000
43.850772771597	0.000000000000
45.292298539233	0.000000000000
46.804146512872	0.000000000000
48.390965416212	0.000000000000
50.057794569331	0.000000000000
51.810103943347	0.000000000000
53.653839090379	0.000000000000
55.595471638951	0.000000000000
57.642056156884	0.000000000000
59.801294316147	0.000000000000
62.081607451266	0.000000000000
64.492218789996	0.000000000000
67.043246858338	0.000000000000
69.745811829628	0.000000000000
72.612156909058	0.000000000000
75.655787232984	0.000000000000
78.891629231960	0.000000000000
82.336213977031	0.000000000000
86.007888724697	0.000000000000
89.927061728218	0.000000000000
94.116486430989	0.000000000000
98.601592452247	0.000000000000
103.410872381745	0.000000000000
108.576335402789	0.000000000000
114.134041272571	0.000000000000
120.124731349756	0.000000000000
126.594577362747	0.000000000000
